Date,EWA,EWC,EWG,EWH,EWJ,EWT,EWU,EWY,EWZ,GDX,GDXJ,GLD,HYG,IEF,IWD,IWF,IWM,KBE,KIE,KRE,LQD,MTUM,OIH,QUAL,SLV,TLT,UNG,USO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2022-11-21,19.858692169189453,31.84142303466797,23.04764175415039,16.548925399780273,49.13493347167969,33.46449661254883,26.296377182006836,51.92899703979492,23.182008743286133,25.803316116333008,31.45060157775879,161.8800048828125,60.33543395996094,85.25492095947266,144.49607849121094,54.839473724365234,174.88433837890625,43.745182037353516,38.96758270263672,57.090641021728516,90.785400390625,143.75494384765625,282.57855224609375,112.1751708984375,19.200000762939453,87.20057678222656,87.16000366210938,69.02999877929688,37.43147277832031,47.28819274902344,40.152366638183594,33.4267578125,94.55376434326172,63.67157745361328,68.65404510498047,33.93223190307617,31.060317993164062,127.0478744506836,67.40426635742188,138.32972717285156
2022-11-22,20.167469024658203,32.48084259033203,23.253173828125,16.548925399780273,50.185211181640625,33.95979309082031,26.69784927368164,52.296897888183594,22.681732177734375,26.828609466552734,32.946903228759766,162.07000732421875,60.77455520629883,85.74302673339844,146.39166259765625,55.61386489868164,176.75033569335938,44.287479400634766,39.382328033447266,57.713050842285156,91.5931625366211,145.8324737548828,291.3868408203125,114.01014709472656,19.43000030517578,88.43807983398438,91.4000015258789,69.9800033569336,38.2802734375,47.990966796875,41.40949630737305,33.765926361083984,95.28357696533203,64.90436553955078,69.15489959716797,34.1004753112793,31.325284957885742,128.15199279785156,68.1658935546875,143.94537353515625
2022-11-23,20.440954208374023,32.5920524597168,23.421337127685547,16.557540893554688,50.76058578491211,34.21791458129883,27.081865310668945,53.29942321777344,22.781787872314453,27.255815505981445,33.58683395385742,163.0800018310547,61.11608123779297,86.20443725585938,146.84922790527344,56.14807891845703,177.20962524414062,44.287479400634766,39.486019134521484,57.70403289794922,92.5125961303711,145.7555389404297,284.016845703125,114.74032592773438,19.809999465942383,89.98058319091797,94.04000091552734,67.41000366210938,38.42951202392578,48.597469329833984,40.96083450317383,33.907249450683594,95.64376068115234,65.4793472290039,69.39166259765625,34.153602600097656,31.67559814453125,128.6615753173828,69.15062713623047,141.66432189941406
2022-11-25,20.529178619384766,32.740325927734375,23.598840713500977,16.411087036132812,51.107635498046875,34.30860137939453,27.17786979675293,53.2258415222168,22.76639175415039,26.999494552612305,33.15393829345703,163.22000122070312,60.99409866333008,86.17784118652344,147.2694091796875,56.00840759277344,177.5828399658203,44.612850189208984,39.797088623046875,58.13701629638672,92.60709381103516,145.9479217529297,281.130859375,114.52896881103516,19.719999313354492,89.67556762695312,90.80000305175781,66.95999908447266,38.415531158447266,48.32791519165039,40.80979919433594,34.020301818847656,96.01338958740234,65.0992660522461,69.43721008300781,34.35727310180664,31.859729766845703,129.42593383789062,69.18943786621094,141.67347717285156
2022-11-28,20.158645629882812,32.14723587036133,23.187774658203125,16.3421688079834,50.71492385864258,33.63191604614258,26.837493896484375,52.27849578857422,22.820270538330078,25.917234420776367,31.45060157775879,161.92999267578125,60.35171890258789,86.21334075927734,144.90692138671875,55.12128448486328,174.00396728515625,43.62767791748047,39.26922607421875,56.83806610107422,91.93683624267578,144.2262420654297,274.85137939453125,112.97257232666016,19.260000228881836,89.92831420898438,89.44000244140625,66.87999725341797,37.55739212036133,47.55775451660156,39.69038772583008,33.43618392944336,94.26942443847656,63.70569610595703,69.17311096191406,33.39207077026367,31.531879425048828,128.45394897460938,68.7625503540039,136.47007751464844
2022-11-29,20.352733612060547,32.04529571533203,23.27185821533203,16.82459831237793,50.40440368652344,34.224891662597656,27.03822898864746,53.676517486572266,23.543745040893555,26.72418212890625,32.43872833251953,162.72999572753906,60.611907958984375,85.84950256347656,145.3738250732422,54.76349639892578,174.51113891601562,43.962093353271484,39.495452880859375,57.180843353271484,91.48143005371094,144.37051391601562,281.24365234375,112.90531921386719,19.559999465942383,88.87378692626953,88.55999755859375,68.33999633789062,37.68332290649414,47.57699966430664,40.290061950683594,33.634029388427734,94.84759521484375,63.081974029541016,68.90902709960938,33.94994354248047,31.29834747314453,128.1331024169922,68.54424285888672,138.0823974609375
2022-11-30,20.89970588684082,32.61058044433594,23.720291137695312,17.23810577392578,50.961509704589844,35.45269012451172,27.51824951171875,55.82872772216797,24.228736877441406,27.578596115112305,33.61506652832031,164.80999755859375,61.522640228271484,86.62155151367188,148.4647216796875,57.00334548950195,179.2957000732422,44.757469177246094,40.183555603027344,58.20015335083008,92.5985336303711,146.92897033691406,285.9157409667969,116.479248046875,20.43000030517578,89.52742767333984,84.87999725341797,70.2300033569336,38.592750549316406,49.58905792236328,40.48997116088867,34.20872497558594,96.4114761352539,66.24923706054688,70.293212890625,34.746883392333984,32.079795837402344,131.1906280517578,70.90666961669922,139.35574340820312
2022-12-01,20.934995651245117,32.81446075439453,23.897796630859375,17.470703125,51.308555603027344,35.40385818481445,27.77134895324707,55.470027923583984,24.028623580932617,28.518451690673828,34.94197463989258,167.83999633789062,61.750484466552734,87.5676498413086,148.4459991455078,57.07196807861328,178.9033660888672,44.450172424316406,39.97617721557617,57.79423904418945,93.75714874267578,146.2075958251953,284.6466369628906,116.45043182373047,20.979999542236328,92.38744354248047,83.4800033569336,70.44999694824219,38.63938903808594,49.87788009643555,40.35670852661133,34.01088333129883,96.43991088867188,66.34180450439453,69.9744873046875,34.676048278808594,32.05284881591797,131.568115234375,70.89698028564453,136.57998657226562
2022-12-02,20.855594635009766,32.61985397338867,24.04727554321289,17.574079513549805,51.08023452758789,35.32014083862305,27.841171264648438,54.66984558105469,24.105592727661133,28.404529571533203,35.02667236328125,167.25999450683594,61.701480865478516,87.7455062866211,148.33396911621094,56.93717956542969,179.94638061523438,44.26036834716797,40.174129486083984,57.68598937988281,94.32608032226562,146.8328094482422,289.7886962890625,116.4120101928711,21.290000915527344,93.54925537109375,76.31999969482422,69.83999633789062,39.063785552978516,50.003028869628906,40.11682891845703,33.85072326660156,96.98965454101562,65.95686340332031,70.293212890625,34.507808685302734,31.900136947631836,131.90785217285156,70.8048095703125,135.4348907470703
2022-12-05,20.449777603149414,31.906291961669922,23.720291137695312,17.608539581298828,50.011688232421875,35.13178253173828,27.62298011779785,53.400596618652344,23.28206443786621,27.379234313964844,33.31392288208008,164.38999938964844,61.11354446411133,86.85629272460938,145.4578857421875,55.90302658081055,174.9895782470703,42.18155288696289,39.34463119506836,54.7994384765625,93.52438354492188,144.59173583984375,275.7256164550781,114.5001449584961,20.440000534057617,92.23892211914062,68.4000015258789,67.72000122070312,38.28960418701172,49.21359634399414,38.92634201049805,33.01222229003906,95.36890411376953,64.86051177978516,69.4098892211914,33.923377990722656,31.720500946044922,130.643310546875,68.7625503540039,129.15052795410156
2022-12-06,20.34391212463379,31.405874252319336,23.430679321289062,17.97035789489746,49.85643005371094,34.413246154785156,27.570613861083984,52.499244689941406,23.651498794555664,27.388729095458984,33.08806610107422,164.83999633789062,60.893062591552734,87.38980865478516,143.76768493652344,54.89828872680664,172.31027221679688,41.74772644042969,39.476593017578125,54.26722717285156,93.80886840820312,142.89891052246094,272.5952453613281,112.63631439208984,20.440000534057617,93.4269790649414,65.55999755859375,65.2300033569336,37.94914627075195,47.798423767089844,37.90021514892578,32.72016143798828,94.24099731445312,63.4717903137207,68.98188781738281,33.66659164428711,31.918109893798828,129.65240478515625,67.69047546386719,125.57776641845703
2022-12-07,20.379199981689453,31.37807273864746,23.514759063720703,17.539621353149414,50.0025520324707,34.45509719848633,27.500795364379883,52.78436279296875,23.4898681640625,27.92036247253418,33.9726676940918,166.3300018310547,61.22783660888672,88.15453338623047,143.6929931640625,54.687530517578125,171.8031005859375,41.74772644042969,39.08070373535156,54.231143951416016,94.8519287109375,143.33172607421875,265.5918884277344,112.49220275878906,20.920000076293945,95.62834167480469,70.95999908447266,63.650001525878906,37.86520004272461,47.55775451660156,37.81136703491211,32.5882682800293,94.11776733398438,63.150203704833984,69.27330017089844,33.7374267578125,31.769901275634766,130.71876525878906,67.28299713134766,124.48758697509766
2022-12-08,20.467418670654297,31.591215133666992,23.58949851989746,18.10819435119629,50.31307601928711,34.55974578857422,27.535701751708984,52.99590301513672,23.066556930541992,27.92036247253418,34.03854751586914,166.47000122070312,61.276851654052734,87.65658569335938,144.458740234375,55.30998229980469,173.04708862304688,41.84714126586914,39.17496871948242,54.37547302246094,94.55022430419922,143.5240936279297,266.4378967285156,113.44332885742188,21.209999084472656,95.36627197265625,73.0,62.709999084472656,38.14502716064453,47.46147537231445,37.6425666809082,32.61652374267578,94.67698669433594,64.18321228027344,69.64665985107422,33.9853630065918,31.97649574279785,131.89840698242188,67.93302154541016,121.65689849853516
2022-12-09,20.440954208374023,31.368803024291992,23.598840713500977,18.263261795043945,50.46833419799805,34.524864196777344,27.500795364379883,53.3822021484375,23.04347038269043,27.59758186340332,33.59624481201172,167.05999755859375,61.276851654052734,87.00745391845703,143.37547302246094,54.89583206176758,170.9227294921875,41.6663818359375,38.9015998840332,54.15898513793945,93.84335327148438,141.0618133544922,254.6403045654297,112.38652801513672,21.559999465942383,92.88538360595703,77.04000091552734,62.849998474121094,37.76725769042969,47.59625244140625,36.72749328613281,32.531734466552734,93.89977264404297,63.788516998291016,69.109375,33.91452407836914,31.810321807861328,130.20919799804688,67.63712310791016,119.3758316040039
2022-12-12,20.485065460205078,31.517078399658203,23.626869201660156,18.280487060546875,50.45920181274414,34.67833709716797,27.509521484375,53.52935791015625,22.412353515625,27.47416877746582,33.42685317993164,165.67999267578125,61.513694763183594,86.88300323486328,145.35511779785156,55.71187973022461,172.9322509765625,42.073097229003906,39.13726043701172,54.65510559082031,93.72265625,143.0143280029297,265.6388244628906,114.25995635986328,21.459999084472656,93.18233489990234,79.63999938964844,64.41000366210938,38.093719482421875,47.97172546386719,37.691429138183594,32.96511459350586,95.51105499267578,65.1821060180664,69.837890625,34.1978759765625,32.53787612915039,131.59642028808594,67.80691528320312,123.90129089355469
2022-12-13,20.763713836669922,31.71547508239746,24.018455505371094,18.72661018371582,51.18598175048828,34.50392532348633,27.855051040649414,54.224735260009766,21.917753219604492,28.271623611450195,34.34910202026367,168.50999450683594,62.150611877441406,87.66544342041016,146.29954528808594,56.2258415222168,174.3646240234375,41.58502197265625,39.052425384521484,53.762081146240234,94.5416030883789,142.66802978515625,276.7596740722656,115.25450897216797,21.829999923706055,94.08213806152344,85.08000183105469,65.86000061035156,38.620723724365234,48.7803840637207,38.40660858154297,33.04990768432617,95.87122344970703,65.95201873779297,69.73770904541016,34.95055389404297,32.63669204711914,132.00218200683594,67.80691528320312,126.12738037109375
2022-12-14,20.709779739379883,31.555633544921875,23.99976348876953,18.552003860473633,51.14021301269531,34.57796859741211,27.890487670898438,54.001319885253906,21.892940521240234,28.12921905517578,34.01972579956055,168.10000610351562,61.79946517944336,87.9055404663086,145.61361694335938,55.86714553833008,173.2206268310547,40.898128509521484,38.892173767089844,52.76982879638672,94.62781524658203,142.43588256835938,275.1521911621094,114.79145812988281,21.989999771118164,94.48396301269531,77.87999725341797,67.36000061035156,38.20566177368164,48.144996643066406,38.171173095703125,32.6353645324707,95.69114685058594,65.39651489257812,69.69217681884766,34.61406326293945,32.59626007080078,132.20980834960938,67.30240631103516,125.46782684326172
2022-12-15,20.04462432861328,30.822214126586914,23.233417510986328,18.316280364990234,49.895347595214844,33.78818130493164,27.385482788085938,51.66476821899414,21.801963806152344,26.88557243347168,32.47636413574219,165.35000610351562,61.566349029541016,88.07659149169922,142.691162109375,54.18672180175781,168.88504028320312,40.14795684814453,38.28890609741211,51.80463790893555,94.70738983154297,140.5399627685547,273.1968994140625,111.82038116455078,21.239999771118164,94.85262298583984,83.68000030517578,66.1500015258789,37.03971862792969,46.26771545410156,37.940189361572266,31.994718551635742,93.37847900390625,62.95042419433594,68.50834655761719,34.21558380126953,32.2010498046875,129.78456115722656,66.19639587402344,125.989990234375
2022-12-16,19.96372413635254,30.483715057373047,22.990428924560547,18.26390266418457,49.93196487426758,33.65654754638672,26.94249725341797,52.41880416870117,21.677900314331055,27.151390075683594,33.15393829345703,166.7899932861328,61.23799514770508,87.8538589477539,141.08424377441406,53.53075408935547,167.625732421875,39.82257843017578,38.100379943847656,51.362632751464844,94.30095672607422,139.56297302246094,268.7880554199219,110.51814270019531,21.3700008392334,93.7930908203125,80.4000015258789,64.9000015258789,36.88115310668945,46.258094787597656,37.4737663269043,31.749771118164062,92.98040771484375,62.11717987060547,68.17140197753906,33.20612716674805,31.65313720703125,127.89717864990234,64.95938110351562,123.81885528564453
